date,store_id,sales,promo,assortment,competition_distance
01-07-2024,1,1520,0,2,400
02-07-2024,1,1580,1,2,400
03-07-2024,1,1610,1,2,400
04-07-2024,1,1590,0,2,400
05-07-2024,1,1650,0,2,400
06-07-2024,1,1710,1,2,400
07-07-2024,1,1800,0,2,400
08-07-2024,1,1725,1,2,400
09-07-2024,1,1740,1,2,400
10-07-2024,1,1760,0,2,400
11-07-2024,1,1785,0,2,400
12-07-2024,1,1850,1,2,400
13-07-2024,1,1900,0,2,400
14-07-2024,1,1880,1,2,400
15-07-2024,1,1945,1,2,400
16-07-2024,1,2000,1,2,400
17-07-2024,1,2020,0,2,400
18-07-2024,1,1980,0,2,400
19-07-2024,1,2050,0,2,400
20-07-2024,1,2100,0,2,400
21-07-2024,1,2120,1,2,400
22-07-2024,1,2180,0,2,400
23-07-2024,1,2210,1,2,400
24-07-2024,1,2250,1,2,400
25-07-2024,1,2290,0,2,400
26-07-2024,1,2305,0,2,400
27-07-2024,1,2330,1,2,400
28-07-2024,0,2355,0,2,400
29-07-2024,0,2400,1,2,400
30-07-2024,0,2420,0,2,400
31-07-2024,0,2450,1,2,400
01-08-2024,0,2480,1,2,400
02-08-2024,0,2520,0,2,400
03-08-2024,0,2550,0,2,400
04-08-2024,0,2580,1,2,400
05-08-2024,0,2620,1,2,400
06-08-2024,0,2640,0,2,400
07-08-2024,0,2660,1,2,400
08-08-2024,0,2700,1,2,400
09-08-2024,0,2740,0,2,400
10-08-2024,0,2775,1,2,400
11-08-2024,0,2810,0,2,400
12-08-2024,0,2840,1,2,400
13-08-2024,0,2875,0,2,400
14-08-2024,0,2890,0,2,400
15-08-2024,0,2930,1,2,400
16-08-2024,0,2975,1,2,400
17-08-2024,0,3010,1,2,400
18-08-2024,0,3050,0,2,400
19-08-2024,0,3080,0,2,400
20-08-2024,0,3120,1,2,400
21-08-2024,0,3160,0,2,400
22-08-2024,0,3190,1,2,400
23-08-2024,0,3225,0,2,400
24-08-2024,0,3250,0,2,400
25-08-2024,0,3290,1,2,400
26-08-2024,0,3330,1,2,400
27-08-2024,0,3360,0,2,400
,,,,,
,,,,,
,,,,,
